user_id,timestamp
450,0:18:19
814,0:18:22
168,0:18:36
950,0:18:53
760,0:18:56
459,0:19:03
78,0:19:20
390,0:19:20
888,0:19:25
228,0:19:25
78,0:19:26
805,0:19:35
9,0:19:38
602,0:19:40
492,0:19:43
776,0:19:51
321,0:20:01
136,0:20:01
995,0:20:13
9,0:20:15
492,0:20:16
176,0:20:26
136,0:20:39
349,0:20:50
820,0:20:53
775,0:21:05
80,0:21:10
609,0:21:11
615,0:21:13
365,0:21:36
381,0:21:55
561,0:21:56
136,0:21:57
564,0:21:58
468,0:22:05
697,0:22:15
136,0:22:18
831,0:22:26
225,0:22:30
196,0:22:33
53,0:22:36
799,0:22:48
530,0:23:03
248,0:23:39
390,0:24:03
291,0:24:18
80,0:24:33
748,0:24:35
560,0:24:45
911,0:24:45
365,0:24:52
796,0:24:53
136,0:24:54
697,0:24:56
73,0:25:06
454,0:25:27
678,0:25:28
869,0:25:55
419,0:25:59
78,0:26:11
318,0:26:16
602,0:26:24
169,0:26:26
950,0:26:31
43,0:26:41
343,0:27:00
830,0:27:01
419,0:27:06
454,0:27:08
974,0:27:21
20,0:27:31
1007,0:27:33
496,0:27:50
512,0:27:57
827,0:28:00
858,0:28:50
564,0:28:57
898,0:29:01
530,0:29:03
959,0:29:10
530,0:29:37
831,0:29:39
776,0:29:56
857,0:30:06
486,0:30:09
248,0:30:12
670,0:30:13
365,0:30:26
530,0:30:37
583,0:30:48
136,0:30:57
1008,0:31:06
873,0:31:18
1007,0:31:41
365,0:31:48
343,0:31:51
343,0:31:56
318,0:32:02
602,0:32:03
396,0:32:05
343,0:32:14
602,0:32:18
561,0:32:24
820,0:32:25
225,0:32:29
995,0:32:47
311,0:32:56
462,0:32:56
42,0:33:01
136,0:33:08
748,0:33:15
381,0:33:26
748,0:33:36
878,0:33:45
314,0:33:45
254,0:33:51
343,0:33:59
521,0:34:27
882,0:34:59
343,0:35:03
396,0:35:27
248,0:35:28
136,0:35:41
473,0:35:49
473,0:35:50
9,0:35:56
536,0:35:59
530,0:36:06
748,0:36:13
544,0:36:32
914,0:36:35
343,0:36:45
343,0:37:43
536,0:38:03
776,0:38:05
1007,0:38:09
343,0:38:09
6,0:38:10
519,0:38:19
916,0:38:32
959,0:38:47
365,0:38:57
321,0:39:08
7,0:39:08
888,0:39:08
26,0:39:16
854,0:39:16
512,0:39:28
459,0:39:38
760,0:39:44
748,0:39:49
419,0:39:54
953,0:40:07
656,0:40:10
6,0:40:29
163,0:40:32
914,0:41:01
343,0:41:01
454,0:41:12
561,0:41:19
731,0:41:26
468,0:41:37
343,0:41:39
809,0:41:40
412,0:41:45
606,0:41:52
790,0:41:52
931,0:42:02
665,0:42:03
30,0:42:05
80,0:42:07
987,0:42:29
75,0:42:49
7,0:42:52
24,0:43:14
931,0:43:36
213,0:43:38
637,0:43:38
941,0:43:38
286,0:43:43
830,0:43:54
238,0:43:57
273,0:44:24
530,0:44:28
789,0:44:43
136,0:44:52
213,0:45:02
637,0:45:02
941,0:45:02
799,0:45:08
136,0:45:16
561,0:45:21
20,0:45:35
760,0:45:49
519,0:45:56
136,0:45:59
343,0:46:01
704,0:46:14
808,0:46:14
682,0:46:44
478,0:46:51
136,0:47:03
136,0:47:15
789,0:47:18
869,0:47:23
492,0:47:29
470,0:48:07
869,0:48:11
107,0:48:11
523,0:48:28
179,0:48:38
678,0:48:49
609,0:48:52
523,0:49:02
347,0:49:30
168,0:49:38
468,0:49:49
602,0:49:54
57,0:49:56
470,0:49:58
365,0:50:11
96,0:50:45
606,0:51:11
9,0:51:21
419,0:51:28
862,0:51:52
365,0:52:04
755,0:52:09
136,0:52:16
476,0:52:22
26,0:52:29
381,0:52:30
824,0:52:32
670,0:52:41
234,0:52:42
561,0:53:18
560,0:53:24
850,0:53:25
80,0:53:49
697,0:54:08
273,0:54:12
857,0:54:24
80,0:54:29
971,0:54:29
189,0:54:46
563,0:54:52
117,0:54:53
857,0:54:54
670,0:55:00
42,0:55:09
647,0:55:11
89,0:55:13
450,0:55:20
351,0:55:33
700,0:55:46
886,0:55:51
984,0:55:54
89,0:55:54
343,0:56:13
412,0:56:16
136,0:56:27
246,0:56:30
963,0:56:39
686,0:56:42
176,0:56:50
441,0:56:50
311,0:56:56
898,0:57:09
982,0:57:09
564,0:57:21
136,0:57:29
536,0:57:37
73,0:57:47
490,0:57:51
479,0:57:55
381,0:58:08
688,0:58:12
492,0:58:32
136,0:58:42
911,0:58:55
563,0:58:59
560,0:59:04
519,0:59:05
827,0:59:18
862,0:59:50
974,0:59:56
834,0:59:58
479,1:00:02
188,1:00:11
225,1:00:22
971,1:00:30
519,1:00:43
873,1:00:44
614,1:00:47
53,1:00:59
330,1:01:33
545,1:01:35
299,1:01:38
820,1:01:43
971,1:02:11
89,1:02:18
545,1:02:30
549,1:02:52
136,1:02:52
476,1:03:10
254,1:03:21
523,1:03:45
614,1:03:47
656,1:04:00
564,1:04:13
858,1:04:16
882,1:04:27
26,1:04:34
148,1:04:41
148,1:04:42
545,1:04:43
117,1:04:44
873,1:04:51
473,1:04:53
164,1:05:12
117,1:05:39
748,1:05:41
593,1:05:41
6,1:05:42
614,1:05:52
181,1:06:05
136,1:06:05
365,1:06:21
73,1:06:28
479,1:06:30
820,1:06:35
189,1:06:36
821,1:06:40
314,1:06:54
549,1:06:56
748,1:07:12
602,1:07:21
405,1:07:24
656,1:07:25
583,1:07:35
775,1:07:37
343,1:07:58
561,1:08:01
6,1:08:14
1007,1:08:21
615,1:08:27
560,1:08:29
434,1:08:32
136,1:08:36
218,1:08:41
827,1:09:04
486,1:09:05
748,1:09:17
521,1:09:19
911,1:09:29
273,1:09:56
456,1:09:58
635,1:10:13
136,1:10:39
596,1:10:41
12,1:11:01
647,1:11:17
26,1:11:20
731,1:11:26
427,1:11:46
647,1:11:50
827,1:11:50
873,1:12:10
808,1:12:15
971,1:12:17
75,1:12:18
470,1:12:35
365,1:12:38
494,1:12:41
686,1:13:10
136,1:13:15
299,1:13:26
789,1:13:29
656,1:13:33
28,1:13:40
815,1:13:40
405,1:13:45
831,1:13:45
349,1:13:48
600,1:14:19
886,1:14:20
878,1:14:25
512,1:14:34
950,1:14:36
820,1:14:43
7,1:14:55
560,1:14:56
390,1:15:32
600,1:15:42
822,1:15:46
829,1:15:49
580,1:15:56
959,1:15:59
388,1:16:00
678,1:16:03
136,1:16:03
536,1:16:09
530,1:16:12
697,1:16:41
686,1:16:42
28,1:16:46
12,1:17:17
834,1:17:20
815,1:17:51
405,1:18:02
459,1:18:03
479,1:18:16
950,1:18:31
246,1:18:34
238,1:18:35
748,1:18:59
805,1:19:08
343,1:19:34
704,1:19:48
188,1:19:49
844,1:20:04
30,1:20:05
790,1:20:17
73,1:20:26
850,1:20:55
615,1:20:56
396,1:21:09
164,1:21:12
188,1:21:28
850,1:21:35
312,1:22:04
30,1:22:09
136,1:22:13
815,1:22:28
406,1:22:30
390,1:22:34
688,1:22:37
459,1:22:40
479,1:22:41
12,1:22:42
117,1:22:44
635,1:22:48
600,1:22:50
343,1:23:25
681,1:24:09
396,1:24:12
560,1:24:22
486,1:24:35
593,1:24:45
117,1:24:56
168,1:25:04
417,1:25:11
7,1:25:18
886,1:25:32
218,1:25:37
4,1:25:45
600,1:25:47
748,1:25:50
530,1:26:03
748,1:26:04
343,1:26:15
748,1:26:18
831,1:26:23
405,1:26:39
959,1:26:49
596,1:26:50
775,1:27:04
609,1:27:16
697,1:27:18
381,1:27:22
80,1:27:26
301,1:27:53
704,1:28:14
653,1:28:15
656,1:28:54
561,1:28:56
796,1:29:12
360,1:29:43
1007,1:30:03
349,1:30:27
470,1:30:36
434,1:30:45
261,1:30:51
614,1:30:54
454,1:30:57
343,1:31:08
24,1:31:12
346,1:31:20
136,1:32:01
805,1:32:07
647,1:32:22
486,1:32:26
748,1:32:31
700,1:32:34
647,1:32:40
396,1:32:49
583,1:33:00
343,1:33:01
291,1:33:24
314,1:33:26
268,1:33:26
580,1:33:31
726,1:33:38
894,1:33:44
434,1:33:48
790,1:33:52
697,1:34:08
343,1:34:16
580,1:34:17
196,1:34:26
4,1:34:34
821,1:34:38
828,1:34:45
116,1:34:50
12,1:34:53
990,1:34:59
869,1:35:02
748,1:35:05
136,1:35:10
971,1:35:13
508,1:35:14
478,1:35:23
697,1:35:27
96,1:35:53
459,1:35:55
381,1:36:00
850,1:36:22
486,1:36:33
688,1:36:46
850,1:36:48
107,1:36:50
831,1:37:09
381,1:37:11
434,1:37:20
494,1:37:29
963,1:37:30
560,1:37:39
600,1:37:42
828,1:37:59
470,1:38:22
75,1:38:28
519,1:39:08
291,1:39:14
549,1:39:20
381,1:39:33
238,1:39:33
390,1:39:37
169,1:39:52
862,1:39:52
805,1:39:57
312,1:40:28
225,1:40:29
827,1:40:40
12,1:40:43
53,1:40:50
360,1:40:58
136,1:41:07
73,1:41:10
490,1:41:11
882,1:41:18
246,1:41:21
869,1:41:42
28,1:42:02
959,1:42:10
12,1:42:26
492,1:42:29
731,1:42:47
168,1:42:48
805,1:42:52
827,1:43:07
461,1:43:07
1007,1:43:12
96,1:43:19
990,1:43:21
347,1:43:26
470,1:43:36
731,1:43:50
57,1:43:57
80,1:44:04
789,1:44:32
189,1:44:35
496,1:44:56
869,1:45:04
107,1:45:59
858,1:46:01
496,1:46:42
7,1:46:45
136,1:47:06
549,1:47:19
888,1:47:28
808,1:47:32
512,1:47:42
434,1:47:48
136,1:48:12
406,1:48:22
882,1:48:30
238,1:48:37
824,1:48:37
963,1:48:43
523,1:48:46
824,1:48:46
286,1:48:48
814,1:48:56
760,1:49:14
916,1:49:24
834,1:49:28
805,1:49:31
831,1:49:32
218,1:49:43
136,1:49:44
824,1:49:45
670,1:49:53
742,1:49:53
529,1:49:55
181,1:50:22
103,1:50:48
704,1:51:19
291,1:51:22
933,1:51:37
583,1:51:41
343,1:51:52
103,1:51:53
805,1:52:02
441,1:52:03
486,1:52:17
365,1:52:18
700,1:52:23
163,1:52:24
55,1:52:29
536,1:52:36
755,1:52:42
959,1:52:56
508,1:52:59
971,1:53:14
26,1:53:15
362,1:53:49
179,1:53:52
1007,1:53:52
78,1:53:56
523,1:54:01
136,1:54:03
117,1:54:11
360,1:54:24
412,1:54:29
116,1:54:35
470,1:54:36
12,1:54:40
377,1:54:42
179,1:54:50
544,1:54:56
760,1:55:06
690,1:55:14
523,1:55:17
615,1:55:35
933,1:55:40
136,1:55:46
580,1:55:49
25,1:55:52
647,1:56:01
496,1:56:02
790,1:56:12
805,1:56:16
748,1:56:18
805,1:56:35
561,1:56:43
647,1:56:43
1007,1:56:43
581,1:56:53
950,1:57:03
248,1:57:56
20,1:58:18
10,1:58:26
406,1:58:33
136,1:58:37
1007,1:58:44
30,1:59:06
343,1:59:06
163,1:59:08
824,1:59:12
496,1:59:29
390,2:00:05
971,2:00:19
343,2:00:32
136,2:00:33
536,2:01:00
136,2:01:07
492,2:01:21
479,2:01:35
536,2:01:36
602,2:01:45
888,2:01:46
700,2:02:01
312,2:02:08
815,2:02:23
882,2:02:26
656,2:02:31
349,2:02:41
89,2:02:47
888,2:02:53
796,2:03:03
593,2:03:03
700,2:03:06
238,2:03:11
609,2:03:13
560,2:03:29
343,2:03:38
96,2:03:43
563,2:03:48
179,2:03:51
799,2:04:40
854,2:04:44
179,2:04:48
63,2:04:49
168,2:04:52
30,2:05:11
776,2:05:13
136,2:05:16
536,2:05:34
563,2:05:36
656,2:05:47
523,2:06:08
519,2:06:22
898,2:06:26
343,2:06:30
486,2:06:38
748,2:06:46
719,2:06:59
299,2:07:00
486,2:07:02
136,2:07:11
933,2:07:16
343,2:07:25
53,2:07:29
461,2:07:33
492,2:07:43
473,2:08:08
30,2:08:10
20,2:08:48
417,2:08:57
697,2:09:06
656,2:09:23
28,2:09:35
529,2:09:37
882,2:09:45
561,2:09:45
561,2:10:24
963,2:10:31
731,2:10:40
849,2:10:51
530,2:11:08
473,2:11:10
188,2:11:10
268,2:11:25
136,2:11:26
321,2:11:30
163,2:11:40
560,2:11:51
53,2:11:59
974,2:12:00
136,2:12:21
248,2:12:23
343,2:12:25
473,2:12:39
742,2:12:40
343,2:12:42
95,2:12:49
321,2:12:56
888,2:12:57
959,2:13:27
228,2:13:29
653,2:13:36
351,2:13:37
238,2:13:45
688,2:13:47
136,2:13:51
635,2:14:30
343,2:14:37
665,2:14:49
1007,2:15:04
213,2:15:22
637,2:15:22
941,2:15:22
454,2:15:24
343,2:15:24
343,2:15:42
873,2:16:10
376,2:16:30
888,2:16:54
26,2:17:03
346,2:17:14
564,2:17:19
95,2:17:24
381,2:17:28
647,2:17:32
237,2:17:51
530,2:18:03
237,2:18:05
796,2:18:12
508,2:18:20
492,2:18:43
523,2:18:57
501,2:19:04
854,2:19:06
471,2:19:24
196,2:19:30
704,2:19:31
136,2:19:38
377,2:20:15
461,2:20:22
218,2:20:23
609,2:20:31
615,2:20:41
228,2:20:48
820,2:21:09
519,2:21:10
461,2:21:15
188,2:21:17
299,2:21:18
136,2:21:20
7,2:21:28
30,2:21:30
748,2:22:04
854,2:22:10
381,2:22:11
561,2:22:14
390,2:22:19
614,2:23:04
742,2:23:06
805,2:23:12
898,2:23:13
343,2:23:22
530,2:23:32
653,2:23:39
381,2:23:42
898,2:23:47
849,2:23:49
343,2:23:54
347,2:23:56
831,2:23:59
396,2:24:17
748,2:24:20
865,2:24:22
834,2:24:30
454,2:24:39
1007,2:24:52
799,2:25:15
849,2:25:36
888,2:25:49
506,2:26:11
343,2:26:13
530,2:26:30
1008,2:26:30
434,2:26:38
523,2:27:06
136,2:27:12
815,2:27:15
80,2:27:33
805,2:27:54
365,2:27:59
719,2:28:15
490,2:28:18
3,2:28:31
894,2:28:47
519,2:29:07
530,2:29:18
726,2:29:39
959,2:29:44
71,2:29:57
490,2:30:06
753,2:30:15
396,2:30:17
117,2:30:29
169,2:30:31
849,2:30:32
454,2:30:39
117,2:30:45
273,2:30:48
614,2:31:05
343,2:31:07
521,2:31:16
614,2:31:16
854,2:31:21
405,2:31:36
136,2:31:49
343,2:31:51
434,2:32:07
971,2:32:10
814,2:32:21
24,2:32:51
254,2:32:51
959,2:32:56
805,2:32:57
561,2:33:00
821,2:33:04
971,2:33:20
312,2:33:36
561,2:33:50
218,2:33:55
1007,2:34:14
360,2:34:26
73,2:34:28
24,2:34:30
330,2:34:45
512,2:34:56
950,2:34:57
614,2:35:01
343,2:35:44
396,2:35:50
523,2:35:50
805,2:35:52
314,2:36:00
564,2:36:02
690,2:36:10
536,2:36:10
330,2:36:18
136,2:36:21
136,2:36:25
26,2:36:29
581,2:36:33
343,2:36:41
347,2:36:47
492,2:36:57
776,2:37:02
377,2:37:03
417,2:37:11
71,2:37:11
606,2:37:12
808,2:37:15
805,2:37:15
136,2:37:27
959,2:37:38
89,2:37:41
1007,2:37:59
963,2:38:05
731,2:38:30
742,2:38:35
459,2:38:37
789,2:38:47
609,2:38:50
434,2:38:55
753,2:39:11
405,2:39:30
136,2:39:30
854,2:39:32
80,2:39:50
312,2:39:51
523,2:40:02
974,2:40:04
545,2:40:13
561,2:40:16
136,2:40:16
381,2:40:25
748,2:40:35
831,2:41:19
470,2:41:35
55,2:41:43
471,2:41:51
96,2:41:51
829,2:41:54
742,2:42:02
688,2:42:10
273,2:42:11
327,2:42:14
314,2:42:18
286,2:42:42
470,2:42:59
742,2:43:27
849,2:43:41
434,2:43:45
805,2:43:51
971,2:43:52
882,2:44:05
686,2:44:24
612,2:44:33
136,2:44:48
360,2:44:52
360,2:44:59
820,2:45:03
57,2:45:04
658,2:45:11
755,2:45:29
508,2:45:52
726,2:46:08
9,2:46:16
493,2:46:28
933,2:46:31
26,2:46:40
237,2:46:50
347,2:46:57
805,2:46:58
753,2:47:21
886,2:47:26
312,2:48:38
521,2:48:57
461,2:48:58
25,2:49:08
602,2:49:12
136,2:49:20
360,2:49:33
492,2:49:47
376,2:50:07
343,2:50:34
261,2:50:52
719,2:50:53
312,2:50:59
136,2:51:05
742,2:51:07
878,2:51:34
360,2:51:35
327,2:51:38
530,2:51:45
273,2:51:47
117,2:51:57
731,2:52:01
312,2:52:31
26,2:52:47
377,2:53:00
731,2:53:05
107,2:53:28
410,2:53:35
365,2:53:44
748,2:53:55
454,2:53:58
163,2:53:58
417,2:54:03
805,2:54:07
530,2:54:14
805,2:54:15
80,2:54:18
261,2:54:18
4,2:54:30
704,2:54:31
790,2:54:39
237,2:54:51
828,2:55:17
114,2:55:25
606,2:55:32
24,2:55:36
343,2:55:54
519,2:55:59
188,2:55:59
10,2:56:00
545,2:56:10
656,2:56:12
188,2:56:22
365,2:56:23
136,2:56:37
114,2:56:38
20,2:56:56
153,2:57:04
748,2:57:15
602,2:57:22
612,2:57:24
808,2:57:32
343,2:57:38
417,2:57:41
188,2:57:42
343,2:57:45
196,2:57:49
743,2:58:12
742,2:58:12
742,2:58:15
882,2:58:23
681,2:58:47
346,2:59:30
820,2:59:35
268,2:59:43
653,2:59:50
343,2:59:54
43,3:00:38
545,3:00:48
700,3:01:01
95,3:01:04
213,3:01:14
637,3:01:14
941,3:01:14
136,3:01:32
748,3:01:38
615,3:01:43
882,3:01:49
25,3:01:56
4,3:02:05
343,3:02:29
136,3:02:36
748,3:02:48
343,3:02:50
80,3:03:01
1001,3:03:11
343,3:03:11
343,3:03:11
405,3:03:19
228,3:03:24
10,3:03:43
169,3:03:55
697,3:04:06
343,3:04:21
136,3:04:32
273,3:04:42
71,3:04:48
196,3:04:57
496,3:04:58
238,3:05:07
28,3:05:09
314,3:05:11
971,3:05:17
268,3:05:18
731,3:05:41
1007,3:05:46
225,3:06:02
742,3:06:05
950,3:06:09
343,3:06:21
916,3:06:26
529,3:06:29
136,3:06:30
827,3:07:13
523,3:07:14
343,3:07:17
4,3:07:18
327,3:07:20
882,3:07:22
478,3:07:42
742,3:07:55
760,3:08:05
700,3:08:06
742,3:08:42
55,3:08:48
261,3:08:55
26,3:09:08
136,3:09:10
179,3:09:11
1007,3:09:14
647,3:09:15
826,3:09:35
80,3:09:38
789,3:09:38
136,3:10:02
169,3:10:12
254,3:10:36
865,3:10:39
971,3:10:41
519,3:10:43
971,3:10:44
225,3:10:51
583,3:10:57
690,3:11:02
760,3:11:17
560,3:11:20
681,3:11:30
57,3:11:37
345,3:11:37
343,3:11:37
73,3:11:40
163,3:11:51
873,3:12:08
476,3:12:52
461,3:13:04
381,3:13:20
136,3:13:22
80,3:13:27
744,3:13:27
614,3:13:44
417,3:14:12
521,3:14:23
704,3:14:25
831,3:14:39
933,3:14:41
321,3:14:57
496,3:14:59
609,3:15:00
179,3:15:05
602,3:15:07
89,3:15:10
719,3:15:34
490,3:15:35
9,3:16:00
136,3:16:04
153,3:16:05
249,3:16:19
854,3:16:22
153,3:16:28
744,3:16:29
490,3:16:37
658,3:17:06
831,3:17:13
164,3:17:15
742,3:17:17
89,3:17:21
971,3:17:32
360,3:17:36
742,3:17:40
343,3:18:11
362,3:18:12
412,3:18:17
560,3:18:39
301,3:18:55
279,3:19:02
164,3:19:04
360,3:19:12
63,3:19:19
114,3:19:40
821,3:19:42
225,3:19:43
844,3:19:51
894,3:19:56
26,3:20:01
73,3:20:38
831,3:20:44
248,3:21:00
273,3:21:03
776,3:21:18
136,3:21:31
410,3:21:33
647,3:21:36
261,3:21:52
523,3:21:59
830,3:22:15
103,3:22:15
471,3:22:19
678,3:22:29
719,3:22:31
820,3:22:38
343,3:22:38
279,3:22:39
933,3:22:55
772,3:23:11
854,3:23:12
658,3:23:14
24,3:23:15
971,3:23:44
136,3:23:45
406,3:23:50
406,3:23:55
719,3:24:02
898,3:24:20
176,3:24:28
441,3:24:28
490,3:24:32
136,3:24:47
249,3:24:59
776,3:25:08
312,3:25:11
697,3:25:27
519,3:25:30
273,3:25:34
529,3:26:01
286,3:26:04
237,3:26:07
248,3:26:22
343,3:26:22
971,3:26:27
808,3:26:35
176,3:26:41
700,3:26:49
564,3:26:52
218,3:27:01
536,3:27:03
456,3:27:06
181,3:27:07
549,3:27:20
291,3:27:26
3,3:27:27
352,3:27:47
700,3:27:51
609,3:27:51
746,3:27:53
406,3:27:59
360,3:28:01
536,3:28:25
417,3:28:36
844,3:28:48
788,3:28:52
343,3:29:07
365,3:29:19
95,3:29:26
360,3:30:18
314,3:30:34
829,3:30:35
237,3:30:37
95,3:30:43
136,3:30:50
1007,3:31:03
188,3:31:06
136,3:31:26
734,3:31:31
829,3:31:49
653,3:31:58
345,3:32:10
95,3:32:14
273,3:32:16
330,3:32:33
656,3:32:48
238,3:33:23
731,3:33:36
959,3:34:03
352,3:34:04
809,3:34:47
933,3:34:48
19,3:34:51
164,3:34:57
188,3:35:07
153,3:35:08
602,3:35:16
690,3:35:38
916,3:36:07
849,3:36:17
760,3:36:20
301,3:36:34
396,3:36:41
52,3:37:01
688,3:37:07
471,3:37:07
52,3:37:25
512,3:37:54
984,3:37:57
830,3:38:04
136,3:38:13
412,3:38:14
343,3:38:15
246,3:38:19
80,3:38:32
321,3:38:33
950,3:38:50
602,3:39:17
512,3:39:19
523,3:39:32
162,3:39:34
589,3:39:35
343,3:40:09
7,3:40:14
377,3:40:17
450,3:40:38
196,3:40:40
602,3:40:59
933,3:41:24
894,3:41:33
704,3:41:37
700,3:41:48
24,3:42:07
28,3:42:16
417,3:42:21
330,3:43:08
665,3:43:28
27,3:43:31
153,3:43:47
490,3:44:00
734,3:44:01
602,3:44:13
136,3:44:22
225,3:44:30
519,3:44:34
268,3:44:41
343,3:44:42
381,3:44:53
1007,3:44:53
450,3:44:55
136,3:45:11
468,3:45:13
95,3:45:14
365,3:45:36
844,3:45:38
755,3:46:05
894,3:46:08
589,3:46:25
55,3:46:30
589,3:46:37
894,3:46:47
788,3:46:52
844,3:47:03
549,3:47:30
179,3:47:33
417,3:47:42
7,3:47:48
360,3:47:49
188,3:47:49
731,3:47:59
982,3:48:24
450,3:48:28
153,3:48:29
238,3:48:39
301,3:48:41
352,3:48:44
345,3:48:50
103,3:48:58
228,3:49:01
830,3:49:48
345,3:49:59
529,3:50:23
343,3:50:29
343,3:50:31
43,3:50:48
52,3:51:01
772,3:51:26
700,3:51:34
519,3:51:41
971,3:51:51
508,3:51:57
742,3:52:12
776,3:52:23
772,3:52:34
176,3:52:48
148,3:53:10
301,3:53:13
3,3:53:33
153,3:53:51
470,3:53:55
886,3:53:59
492,3:54:03
746,3:54:09
3,3:54:25
153,3:54:39
42,3:54:44
248,3:54:46
9,3:54:46
827,3:54:54
731,3:54:58
596,3:55:00
249,3:55:04
829,3:55:30
388,3:55:31
53,3:55:43
273,3:55:43
136,3:55:52
849,3:55:55
136,3:55:55
478,3:56:00
721,3:56:15
665,3:56:19
238,3:56:19
731,3:56:25
345,3:56:29
808,3:56:39
560,3:56:43
827,3:56:46
583,3:56:58
589,3:56:59
409,3:57:17
249,3:57:20
312,3:57:36
343,3:57:51
519,3:57:54
609,3:57:54
136,3:57:59
772,3:58:00
410,3:58:00
742,3:58:06
826,3:58:13
441,3:58:23
799,3:58:37
529,3:58:52
549,3:59:04
153,3:59:10
136,3:59:24
700,3:59:27
523,3:59:28
376,3:59:29
52,3:59:37
829,3:59:37
95,3:59:54
678,3:59:58
894,4:00:05
982,4:00:15
609,4:00:29
560,4:00:33
148,4:00:33
721,4:00:35
971,4:00:38
746,4:00:45
703,4:00:56
496,4:00:59
789,4:00:59
88,4:01:25
519,4:01:50
343,4:01:57
971,4:02:05
343,4:02:09
635,4:02:12
88,4:02:18
28,4:02:26
731,4:02:29
753,4:03:05
301,4:03:11
796,4:03:17
52,4:03:20
498,4:03:29
136,4:03:31
647,4:03:34
3,4:03:37
802,4:03:40
237,4:03:48
340,4:03:49
744,4:03:57
136,4:04:02
865,4:04:32
700,4:04:40
299,4:04:41
512,4:04:42
963,4:04:47
478,4:04:54
343,4:04:56
228,4:05:18
136,4:05:28
273,4:05:46
218,4:06:01
381,4:06:20
704,4:06:41
343,4:06:42
20,4:07:02
417,4:07:02
829,4:07:12
658,4:07:20
721,4:07:25
25,4:07:42
136,4:08:18
340,4:08:24
704,4:08:37
612,4:08:38
704,4:08:56
583,4:09:37
153,4:09:37
898,4:09:48
984,4:09:55
228,4:10:14
898,4:10:18
9,4:10:41
117,4:10:45
963,4:10:51
343,4:10:51
882,4:10:53
409,4:11:02
606,4:11:03
789,4:11:03
377,4:11:06
136,4:11:28
377,4:11:38
647,4:12:20
802,4:12:38
365,4:12:56
279,4:13:12
829,4:13:20
346,4:13:24
768,4:13:26
831,4:13:41
261,4:13:43
291,4:13:48
519,4:13:49
605,4:13:55
4,4:13:57
589,4:13:57
789,4:14:15
164,4:14:24
537,4:14:48
360,4:14:51
43,4:14:51
820,4:15:05
347,4:15:10
377,4:15:15
136,4:15:25
894,4:15:36
529,4:15:51
85,4:15:56
519,4:16:11
478,4:16:13
830,4:16:26
522,4:16:37
894,4:16:47
388,4:16:59
73,4:17:05
974,4:17:29
248,4:17:30
789,4:17:37
343,4:17:38
606,4:17:43
406,4:18:00
376,4:18:03
971,4:18:05
136,4:18:24
742,4:18:36
417,4:18:59
381,4:19:01
653,4:19:08
312,4:19:09
268,4:19:26
898,4:19:37
523,4:19:38
343,4:19:46
605,4:19:51
606,4:20:08
52,4:20:19
80,4:20:29
3,4:20:31
878,4:20:45
360,4:20:45
802,4:20:49
343,4:20:55
869,4:20:56
136,4:20:57
721,4:21:00
808,4:21:12
470,4:21:13
52,4:21:16
343,4:21:17
802,4:21:19
417,4:21:24
346,4:21:28
85,4:21:32
273,4:22:00
772,4:22:15
882,4:22:22
697,4:22:38
744,4:22:49
136,4:22:49
88,4:22:58
721,4:23:05
161,4:23:13
343,4:23:26
73,4:23:32
742,4:23:39
886,4:23:50
327,4:23:52
953,4:23:58
417,4:23:59
381,4:24:00
933,4:24:13
85,4:24:16
343,4:24:31
690,4:24:34
148,4:24:45
1008,4:24:56
790,4:25:01
114,4:25:10
1008,4:25:17
894,4:25:20
772,4:26:07
760,4:26:13
865,4:26:17
359,4:26:37
360,4:26:37
343,4:26:39
825,4:26:57
563,4:27:00
42,4:27:07
279,4:27:13
27,4:27:16
343,4:27:30
498,4:27:45
869,4:27:45
825,4:27:50
916,4:27:50
343,4:27:55
799,4:28:20
381,4:28:24
494,4:28:40
410,4:28:51
181,4:28:55
802,4:28:58
441,4:29:21
536,4:29:27
228,4:29:32
409,4:30:05
136,4:30:07
519,4:30:22
581,4:30:27
981,4:30:44
825,4:30:50
280,4:30:53
891,4:30:54
136,4:30:59
522,4:31:06
984,4:31:07
362,4:31:10
343,4:31:44
865,4:32:02
954,4:32:04
512,4:32:13
291,4:32:19
891,4:32:30
589,4:32:34
75,4:32:47
238,4:32:52
3,4:33:04
802,4:33:05
719,4:33:05
28,4:33:22
830,4:33:32
954,4:33:41
52,4:33:45
213,4:33:57
637,4:33:57
941,4:33:57
743,4:34:29
501,4:34:29
746,4:35:10
950,4:35:13
261,4:35:26
343,4:35:26
405,4:35:34
494,4:35:35
88,4:35:43
471,4:35:59
343,4:36:03
825,4:36:05
196,4:36:18
583,4:36:19
953,4:36:24
136,4:36:28
459,4:36:35
78,4:36:56
945,4:37:05
213,4:37:11
637,4:37:11
941,4:37:11
345,4:37:17
19,4:37:18
498,4:37:39
550,4:37:51
953,4:37:58
588,4:38:03
563,4:38:27
254,4:38:30
549,4:38:48
52,4:38:49
506,4:39:06
982,4:39:23
991,4:39:27
390,4:39:29
563,4:39:39
519,4:39:43
974,4:39:44
933,4:39:46
409,4:39:54
213,4:39:55
637,4:39:55
941,4:39:55
583,4:40:02
522,4:40:46
376,4:40:47
19,4:40:55
742,4:40:58
364,4:41:02
347,4:41:03
360,4:41:07
703,4:41:07
85,4:41:07
697,4:41:11
825,4:41:18
