"772773420941574144","Me gustaría que Movistar no me deje colgado sin internet después de haberme ido de Orange ","N"
"772865220859625472","@ChioUyuni dile a Alex que hay aceites para cuando te duchas que arreglan la piel como los ""codos"", ahora los tengo finísimos ","P"
"772864972384796672","@caosasumido ya lo sé, pero tendrás que pedir una llave nueva y esta vez hacer un duplicado ","N"
"772864851626590208","@GamerMechitas Lo de Mario Kart es un poco raro, como está en un movil... Peró, quizás me lo descargue ","P"
"772864731682070528","@radfeminazi @akapedrin @artslouisa a lo mejor lo he leído y después me he acordado y lo he puesto no lo sé de verdad ","NONE"
"772866446661652480","Mi padre está poniendo la música más alta que yo, esto no puede ser ","N"
"772865843285852160","La gente que te llama pequeña y solo te llevas un año?????? De que vais????? ","N"
"772868520749203456","@Sofiaallorente (+) de la dieta habitual de nuestra cultura! No es contradecirse,son intereses diferentes, y son perfectamente coherentes ","P"
"772867745574690817","@Gafapazta 😂😂😂 Los espacios que dejan pra esribir las ciudades es bastante corto ","N"
"772862172452024324","Sabes q has madurado, cuando lo mejor de ti solo lo compartes con quien se lo merece. ","P"
"772859071380807680","Venga.. en el próximo tweet os muestro el equipo con el que haré el Modo Carrera en FIFA 17 ","NONE"
"772861685619159041","@biogeodani Ya está enviado  por cierto, la PD hace referencia a un pequeño paréntesis que no tiene nada que ver con esto😂😂😂","NONE"
"772857506045493248","@PiniFiux hablamos de lo que quieras  si, automatizar todo el proceso en plan automata","NONE"
"772885161855881216","@SanchezBurgos Suelo leer críticas muy diversas de ese lugar. Me quedo con la suya.  @christian_bau","NEU"
"772856435390550016","@RutsKai nop, la paja me la haré cuando cuele el haberlas ","NONE"
"772759135150538757","@JorgePeryim Jajaja!! No veo el momento de entrar en vuestro juego y resultar mínimamente competitivo... ","P"
"772786216450215936","@Ivy_Flar la líder de las Gerudo? Podría ser aunque en bonito ","P"
"772786055787474944","@JorgeHelper Gracias a la dirección por la buena organización ","P"
"772787650440888320","@Jackiesqueleto ayyy pero  que genial, quiero que vengas ya ","P"
"772789927478198272","@Juancarlosroldn Por cierto, encantado de conocerte virtualmente  Tenemos a @RafaRodrigoZ en común. Saludetes.","P"
"772789016529932292","Molaba más editar con gimp, quedaba el triple de cutre ","NEU"
"772792785174990848","@JMLlido luego vas de izquierdoso. Pobre obrero ","N"
"772792434073956352","Vale mi cuenta de Twitter a llegado a lo mejor, me sigue una psicóloga cristiana ","P"
"772792232164360192","Últimamente estoy  y no me gusta estar  debería estar  pero no puedo estar  porque estoy  y eso me hace estar más  sabéis ","N"
"772783199076413440","@Jenn_Antichrist Mis chistes son tan malos que pegan a los chistes pequeñitos ","N"
"772782592798167040","@JSR__89 @MuchapichaGP cuando lo veo siempre le digo que en Twitter gusta a muchos!  Ojalá accederia porque para Dani sería muy bueno","P"
"772808105243635712","Desde que he vuelto a mi casa se llevan todos bien porque cada vez que pasa algo me echan la culpa a mí y se quedan tan tranquilos ","P"
"772781751127142400","@IvanMiguez_ LOL miguez tu eres guapo no le hagas ni caso no ves que es VASCA y alli NO SE FOLLA pero no es culpa tuya ","N"
"772781174544601088","Supongo que las preocupaciones forman parte de ser adulto ","N"
"772780326510850048","@UnNegocioUnaWeb ¡Gracias por tan buenos consejos en vuestros cursos! ","P"
"772780156867977220","@sanxc subi videos a mi canal  Y estan en la estanteria todos juntitos y cerraditos  A ver cuando salgan los nuevos...","NONE"
"772810067217383428","@Herbalifepadel @HolaPadelLeague... Una gran competición, que aún tiene muchas sorpresas por delante para sus participantes ","P"
"772809369817874432","Pero como no tengo una puta mierda en común pues nadie me mete para ningún grupo ni nada, claro ","N"
"772743952638312448","@sixjoan @realmadrid bienvenido al lugar en el que una bufanda nunca sobra ","P"
"772811485860995074","Si veis a dos personas tiradas en el suelo de camino al polideportivo de aluche, somos @XoFAIL y yo sufrien2 por el calor ","N"
"772810764579115009","@esdesignbcn hola! quiero contactar con vosotros, pero el formulario de contacto no va en la web. ","N"
"772815448954040320","yo toda convencida de que empezaba el lunes que viene las clases y NO, empiezo en tres días ","NEU"
"772814898980069376","Lo gracioso va a ser cuando llegue el 11 a Madrid y no pueda dormir porque tendré el horario cambiado ","N"
"772819338327883776","Tenemos nueva actualizacion en F1 2016! Muchos cambios y mejoras   https://t.co/5P5jk3qwrB","P"
"772818834914963456","Madrid tiene un calor especial hoy. Especialmente hijo de puta ","N"
"772817931558350848","He leído la culta y muy divertida novela #RegaloDeReyes. He disfrutado mucho. Spoile los reyes (no) son los padres  @jzamorabonilla","P"
"772817756085424128","Que ganas tengo de volver a disfruta pronto de él y que lejano lo veo    #SiNoEstás4días","N"
"772819990697353216","@COOLMODcom buenas tardes, si fuese posible actualizar el presupuesto con las indicaciones que he dejado en la consulta #296798  Gracias ","P"
"772812974046216193","@MandyMikan Cuando veas una que te guste de color no negro tell me ","NONE"
"772812657468604416","@alfredoduro1 @Elpurpleweekend qué grande eres Alfredo. Soy de los pocos que te sigue por tu buen gusto musical. ","P"
"772839996520882176","Que agusto se queda una después del Circuito termolúdico de  @balneariohermid ","P"
"772800719342665728","@fatishaaban @ilusdelus jajaja espero que lo hayas disfrutado!! Bienvenida a Twitter ","P"
"772776938486263808","@Marta_esc Ah, pero que no te han rajado literal   Ten cuidado y desinfectate por si acaso.","N"
"772776679215423488","Lo peor es que en mi instituto solo hay plazas para bachillerato de ciencias o ciencias sociales justo lo que no quiero ","N"
"772776527629021184","@oJCRo como le gusta la política invalidamos cualquier opinión.  Eso es aún más infantil que su edad ","N"
"772806545105162240","Con este día, cuatro y el tambor en la playa. Qué mala es la vuelta a la rutina para algunos... ","N"
"772798011483258880","Esta tarde me compro el primer libro de Biblioteca Mitológica que sólo cuesta 2€. Ya los demás no que son casi 10€ ","NEU"
"772797821665804290","@HeartlessDoll98  pues mañana sales por la noche es solucionao'","P"
"772797612994990080","Creo que cuando llegue al penúltimo capítulo de la serie y lo termine no voy a querer ver el último porque no quiero que se acabe ","N"
"772802790733254656","Un gilipollas se me ha cruzado entero en una rotonda  y ya le estaba viendo que lo iba a hacer","N"
"772799870004518912","@IreeneQuintana la mitología de por sí es maravillosa 😍 pero es tan cara la colección  y son 60 tomos 😫","N"
"772799393896562688","lo q mas odio de ir al centro es cuando cojo el bus sola  vaya aburrimiento me siento sola","N"
"772798611541397504","esque to da calor y encima las cosas que me quedan flama estan sucias ","N"
"772804403598397440","@akramgr yo lo tengo más fácil، tan simple como ir a la comisaría más próxima ","NEU"
"772803759160365056","@SKRLaParking Mi ciudad bonitaa llena de nieve fijo  , gracias, es que pensaba que solo estaba en netflix ","NEU"
"772823507063439360","@__Nigma__ me tiene un pelin preocupada. Pero es que soy una paranoica, ya lo sabéis ","N"
"772796181441343488","@kraulot si trabajas de autónomo vale, pero precios para conseguir los 20 Gb, yoigo es lo más barato y yo sin eso muero en Asturias ","NEU"
"772795286599168000","@jongaBet después solo usuarios en inglés, y hace poco a todo el mundo  ¡Gracias por el aviso!","P"
"772795093698895872","Deja de hacerte tantas fotos porque así es imposible que mi icon me dure 2 días @SoniaSweetC ","N"
"772677550908792832","Bueno y en otro orden de cosa el tren SE RETRASA (qué raro EH @Renfe?'?''?) pero salimos ya  que depresión cada vez joder  💔","N"
"772676961558724608","¿Cuándo se dará cuenta Apple que su navegador #safari no es competitivo sin extensiones?. MOZ no tiene extensiones para safari ","N"
"772688348796321792","@arribaM80 yupiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!!! es que no os puedo escuchar todo el programa y así os disfruto en mis ratos libres. ","P"
"772754228108468224","@mackiabel @controladores esa es ground speed, ahi le influye el viento en cola que debia tener el avion, saludos ","NONE"
"772754022159843328","le he estado dando vueltas todo el rato al tema de dongwoo  espero que haya sido decisión propia","NONE"
"772737731508199424","Se me a escapao un dragonite y arcanie sin nivel con bayas frambu y superball ","N"
"772736659469262848","@elenganche @izuzquiza @SpainMediaRadio Mucha suerte en esta nueva aventura a @elenganchejd. Escucharemos atentos ","P"
"772736357240307712","@somosyoigo Vaya chufa, ayer me llegó el link para pedir el bono y ahora mismo no me funciona ","N"
"772736337057284096","@deshalott bueno, en cine y TV vende pintar a las discográficas como los malos.  Se convive con ello. ","NEU"
"772735935842836480","espero que hayas tenido un buen cumple después de todo... se te extrañaba, me haces feliz  @Srcheeto","P"
"772734612808331264","@jabalkon Me sabía la versión femenina  Mujer refranera...mujer puñetera... ","NEU"
"772762588778209280","¡¡Entramos en el mes de septiembre con las pilas cargadas!! Bienvenidos de nuevo a vuestra clínica dental de confianza ","P"
"772762310456803328","Quiero colgar mi primero video de Youtube pero no tengo tiempo jaja     .","N"
"772762268211830784","@mismuertxs ¡Están muy buenos! Seguro que te suben el ánimo ","P"
"772761998098624512","@DangM3 @noepc esta semana me ha ocurrido, tienes razón, por eso acudo a la que sabe de otra temática ","NONE"
"772761939168600066","@iipatriix Me dicen que muerda más fuerte, lo siento, yo tendré que hacerles caso ","NONE"
"772722912205893632","@KafkaColourless eso me lo decías hace un año y medio pero en otro contexto ","NONE"
"772721958379261952","Queremos mas temporadas de Scream!! @NetflixES Sabeis si va a haber una tercera o la abandonan ya ","P"
"772720454398279680","Alicante 36,5°C a la sombra. Que bien voy a estar los primeros días de clase. ","N"
"772749298152996864","@ibicenco07 es una sesion de clasicos! para eso tienes esta sesion   https://t.co/cgbLFjKk9I  y yo soy be lo que quiero  un abrazo!","P"
"772749297280516096","@WaterMoves AHORA PORQUE NO ESTÁ MISTY SINOOOOOOOOOOOO Además Ash tiene un colgante de Misty ","NONE"
"772747694448181248","@ManuShooter69 @WaterMoves Además cuando dice que se casaría con Ash  o cuando visten de yukata juntos en el festival ayy","NONE"
"772747585773789184","@Blanca3815 ¡muchísimas gracias Blanca! La verdad es que es un plato fácil pero muy rico y vistoso ","P"
"772778345159352320","@eit1mx @matiass No ha salido un iPhone que requiera un adaptador aún así que aún ninguno incluye nada así ","NONE"
"772751406868692992","@noepc hoy estoy cansado. Le pregunto a la conocedora del mundo del cine si puede recomendarme una película para ""despertarme"". Gracias ","N"
"772750667681296386",""" Para pasar un día complicado, lo mejor un buen bocado! ""   #FelizLunes #AtariSS #Donosti https://t.co/iG52ZSSbqY https://t.co/xAEIxS4vpJ","NONE"
"772765788797300736","@FrewtwoJ y me dices cual es  Maldita gentuza envidiosa, que dejen de denunciar sin sentido ¬¬","N"
"772765455677329408","@FEED_eSports Los equipos son igual de serios que en la liga que juegan ","NEU"
"772625403118751753","No se porque pongo ahora la carita triste pero me parece mas cuqui todo con ella ","P"
"772604126895169536","@nightmareoscura ala  pues te apruebo con clases y trabajos extra!","NEU"
"772602798617812992","Quiero abrazar a todos los gatitos bebés del mundo ","P"
"772576633467305984","@casadelfutbol Menuda 2ª  eh ¡¡..  Bueno, siempre la podremos ver, por @vodafone_es @orange_es @telecable_AS ..","P"
"772571771266555904","@mymayabee @GernikaTheMovie Un grande! Yo le veré por la mañana en la rueda de entrevistas que compartiremos  Será divertido","P"
"772599969052233729","En versión extendida. 4 horas. Y no vamos ni por la segunda ","NEU"
"772599319006502912","@CaoAbel FUMAÍTO VIVO. Jajajajajaja si estuviera contigo te contaba Abelito... ","NONE"
"772571610515705856","@LadyAlmaMeow por que me sacas los trapos sucios irene  tu qué ,no tienes nada que hacer los dias de semana por la mañana?","N"
"772570419408830464","@MariaMG721 @Clomatik es GENIAL. Jugué a la segunda parte Last Window pero no me gustó ni la mitad ","N"
"772667424315416580","@gamusino si algún día quieres echar una ojeada al plan de transportes de Madrid de 1988 ya sabes ","NONE"
"772645340893831168","@Migferdi en toda España ahora mismo ","NONE"
"772673447155666944","@YasminAlbolopez @PabloLopezMusic buena nana para dormir ","P"
"772551192815734784","@princess_leonor te mando un abracito amoroso Gronkgirl  ponte a tope q tenemos a los Cardinals encima  un besote guapetona","P"
"772557477904809984","@LauuuuGarcia @Alvaro_bn8 Ahora estoy en cama modo puta vida  mañana si eso","N"
"772562884010401792","Esta semana estoy de vacaciones, mañana o pasado os publico un vídeo y el domingo directo como siempre ","NONE"
"772562047338999808","@jaumerigo @Lito_Santana pobre @visentiko22 ...le habrá dejado la mano roja de agarrarle tan fuerte ","NEU"
"772561977919021056","@MaryJaneWords cierto amiga mía, qué bonito saber de t gracias por estar siempre, te siento ya una buena amiga ","P"
"772561965575274496","Mi anterior bio también hablaba de #volar y esta noche ellos -y Twitter- me lo recuerdan...   #SoisGrandes 😘 https://t.co/gHLYPlPOwo","P"
"772561727108112384","@JuanVillah @navedelmisterio Increíble recreación Juan, me ha retrotraido al día que lo visité!! ","P"
"772559486452105217","@martin_h155 @BorjaBlueEyes untodo y untado, como la mantequilla ","NONE"
"772558378304495616","Ufff, que rabia da que pongan los conciertos entre semana. EXISTE CLASE, VALE? ","N"
"772558065375801348","Ahora tengo depresión nocturna, ¿dónde está el chocolate negro cuando se necesita? ","N"
